Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
10.5	1	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	1	256	internal://	InInterests	0	0	0	0
10.5	1	256	internal://	OutInterests	0	0	0	0
10.5	1	256	internal://	InData	0	0	0	0
10.5	1	256	internal://	OutData	0	0	0	0
10.5	1	256	internal://	InNacks	0	0	0	0
10.5	1	256	internal://	OutNacks	0	0	0	0
10.5	1	256	internal://	InSatisfiedInterests	1.6	0	1	0
10.5	1	256	internal://	InTimedOutInterests	0	0	0	0
10.5	1	256	internal://	OutSatisfiedInterests	0	0	0	0
10.5	1	256	internal://	OutTimedOutInterests	0	0	0	0
10.5	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
10.5	1	257	netdev://[00:00:00:00:00:03]	OutInterests	20	0.634942	0	0
10.5	1	257	netdev://[00:00:00:00:00:03]	InData	9.60051	9.96339	4	4.15234
10.5	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
10.5	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
10.5	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
10.5	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
10.5	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
10.5	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	9.60051	0	4	0
10.5	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0.001536	0	0	0
10.5	1	258	appFace://	InInterests	20	0.634942	0	0
10.5	1	258	appFace://	OutInterests	0	0	0	0
10.5	1	258	appFace://	InData	0	0	0	0
10.5	1	258	appFace://	OutData	3.20051	3.31964	0	0
10.5	1	258	appFace://	InNacks	0	0	0	0
10.5	1	258	appFace://	OutNacks	1.67772e-14	0	0	0
10.5	1	258	appFace://	InSatisfiedInterests	3.20051	0	0	0
10.5	1	258	appFace://	InTimedOutInterests	0.001536	0	0	0
10.5	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
10.5	1	258	appFace://	OutTimedOutInterests	0	0	0	0
10.5	1	-1	all	SatisfiedInterests	11.2005	0	5	0
10.5	1	-1	all	TimedOutInterests	0.001536	0	0	0
10.5	2	1	internal://	InInterests	0	0	0	0
10.5	2	1	internal://	OutInterests	0	0	0	0
10.5	2	1	internal://	InData	0	0	0	0
10.5	2	1	internal://	OutData	0	0	0	0
10.5	2	1	internal://	InNacks	0	0	0	0
10.5	2	1	internal://	OutNacks	0	0	0	0
10.5	2	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	2	1	internal://	InTimedOutInterests	0	0	0	0
10.5	2	1	internal://	OutSatisfiedInterests	1.34218e-13	0	0	0
10.5	2	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	2	2	internal://	InInterests	0	0	0	0
10.5	2	2	internal://	OutInterests	0	0	0	0
10.5	2	2	internal://	InData	0	0	0	0
10.5	2	2	internal://	OutData	0	0	0	0
10.5	2	2	internal://	InNacks	0	0	0	0
10.5	2	2	internal://	OutNacks	0	0	0	0
10.5	2	2	internal://	InSatisfiedInterests	3.35544e-14	0	0	0
10.5	2	2	internal://	InTimedOutInterests	0	0	0	0
10.5	2	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	2	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	2	256	internal://	InInterests	0	0	0	0
10.5	2	256	internal://	OutInterests	0	0	0	0
10.5	2	256	internal://	InData	0	0	0	0
10.5	2	256	internal://	OutData	0	0	0	0
10.5	2	256	internal://	InNacks	0	0	0	0
10.5	2	256	internal://	OutNacks	0	0	0	0
10.5	2	256	internal://	InSatisfiedInterests	1.00663e-13	0	0	0
10.5	2	256	internal://	InTimedOutInterests	0	0	0	0
10.5	2	256	internal://	OutSatisfiedInterests	0	0	0	0
10.5	2	256	internal://	OutTimedOutInterests	0	0	0	0
10.5	2	257	netdev://[00:00:00:00:00:02]	InInterests	21.6	0.632812	1	0.0292969
10.5	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
10.5	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
10.5	2	257	netdev://[00:00:00:00:00:02]	OutData	52	53.8281	20	20.7031
10.5	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
10.5	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
10.5	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	52	0	20	0
10.5	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
10.5	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
10.5	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
10.5	2	258	netdev://[00:00:00:00:00:04]	InInterests	21.6	0.686202	1	0.0322266
10.5	2	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
10.5	2	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
10.5	2	258	netdev://[00:00:00:00:00:04]	OutData	8.32051	8.63464	3	3.11426
10.5	2	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
10.5	2	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
10.5	2	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	8.32051	0	3	0
10.5	2	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0.003584	0	0	0
10.5	2	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
10.5	2	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
10.5	2	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
10.5	2	259	netdev://[00:00:00:00:00:05]	OutInterests	43.2	1.31901	2	0.0615234
10.5	2	259	netdev://[00:00:00:00:00:05]	InData	60.3205	62.4628	23	23.8174
10.5	2	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
10.5	2	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
10.5	2	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
10.5	2	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
10.5	2	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
10.5	2	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	60.3205	0	23	0
10.5	2	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0.003584	0	0	0
10.5	2	-1	all	SatisfiedInterests	60.3205	0	23	0
10.5	2	-1	all	TimedOutInterests	0.003584	0	0	0
10.5	3	1	internal://	InInterests	0	0	0	0
10.5	3	1	internal://	OutInterests	0	0	0	0
10.5	3	1	internal://	InData	0	0	0	0
10.5	3	1	internal://	OutData	0	0	0	0
10.5	3	1	internal://	InNacks	0	0	0	0
10.5	3	1	internal://	OutNacks	0	0	0	0
10.5	3	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	3	1	internal://	InTimedOutInterests	0	0	0	0
10.5	3	1	internal://	OutSatisfiedInterests	1.17441e-13	0	0	0
10.5	3	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	3	2	internal://	InInterests	0	0	0	0
10.5	3	2	internal://	OutInterests	0	0	0	0
10.5	3	2	internal://	InData	0	0	0	0
10.5	3	2	internal://	OutData	0	0	0	0
10.5	3	2	internal://	InNacks	0	0	0	0
10.5	3	2	internal://	OutNacks	0	0	0	0
10.5	3	2	internal://	InSatisfiedInterests	3.35544e-14	0	0	0
10.5	3	2	internal://	InTimedOutInterests	0	0	0	0
10.5	3	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	3	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	3	256	internal://	InInterests	0	0	0	0
10.5	3	256	internal://	OutInterests	0	0	0	0
10.5	3	256	internal://	InData	0	0	0	0
10.5	3	256	internal://	OutData	0	0	0	0
10.5	3	256	internal://	InNacks	0	0	0	0
10.5	3	256	internal://	OutNacks	0	0	0	0
10.5	3	256	internal://	InSatisfiedInterests	8.38861e-14	0	0	0
10.5	3	256	internal://	InTimedOutInterests	0	0	0	0
10.5	3	256	internal://	OutSatisfiedInterests	0	0	0	0
10.5	3	256	internal://	OutTimedOutInterests	0	0	0	0
10.5	3	257	netdev://[00:00:00:00:00:06]	InInterests	46.4	1.41715	4	0.123047
10.5	3	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
10.5	3	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
10.5	3	257	netdev://[00:00:00:00:00:06]	OutData	46.4	48.089	4	4.14648
10.5	3	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
10.5	3	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
10.5	3	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	46.3734	0	4	0
10.5	3	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
10.5	3	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
10.5	3	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
10.5	3	258	appFace://	InInterests	0	0	0	0
10.5	3	258	appFace://	OutInterests	46.3734	1.41632	4	0.123047
10.5	3	258	appFace://	InData	46.3734	48.0614	4	4.14648
10.5	3	258	appFace://	OutData	0	0	0	0
10.5	3	258	appFace://	InNacks	0	0	0	0
10.5	3	258	appFace://	OutNacks	0	0	0	0
10.5	3	258	appFace://	InSatisfiedInterests	0	0	0	0
10.5	3	258	appFace://	InTimedOutInterests	0	0	0	0
10.5	3	258	appFace://	OutSatisfiedInterests	46.3734	0	4	0
10.5	3	258	appFace://	OutTimedOutInterests	0	0	0	0
10.5	3	-1	all	SatisfiedInterests	46.4	0	4	0
10.5	3	-1	all	TimedOutInterests	0	0	0	0
11	0	1	internal://	InInterests	0	0	0	0
11	0	1	internal://	OutInterests	0	0	0	0
11	0	1	internal://	InData	0	0	0	0
11	0	1	internal://	OutData	0	0	0	0
11	0	1	internal://	InNacks	0	0	0	0
11	0	1	internal://	OutNacks	0	0	0	0
11	0	1	internal://	InSatisfiedInterests	0	0	0	0
11	0	1	internal://	InTimedOutInterests	0	0	0	0
11	0	1	internal://	OutSatisfiedInterests	0.32	0	0	0
11	0	1	internal://	OutTimedOutInterests	0	0	0	0
11	0	2	internal://	InInterests	0	0	0	0
11	0	2	internal://	OutInterests	0	0	0	0
11	0	2	internal://	InData	0	0	0	0
11	0	2	internal://	OutData	0	0	0	0
11	0	2	internal://	InNacks	0	0	0	0
11	0	2	internal://	OutNacks	0	0	0	0
11	0	2	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	0	2	internal://	InTimedOutInterests	0	0	0	0
11	0	2	internal://	OutSatisfiedInterests	0	0	0	0
11	0	2	internal://	OutTimedOutInterests	0	0	0	0
11	0	256	internal://	InInterests	0	0	0	0
11	0	256	internal://	OutInterests	0	0	0	0
11	0	256	internal://	InData	0	0	0	0
11	0	256	internal://	OutData	0	0	0	0
11	0	256	internal://	InNacks	0	0	0	0
11	0	256	internal://	OutNacks	0	0	0	0
11	0	256	internal://	InSatisfiedInterests	0.32	0	0	0
11	0	256	internal://	InTimedOutInterests	0	0	0	0
11	0	256	internal://	OutSatisfiedInterests	0	0	0	0
11	0	256	internal://	OutTimedOutInterests	0	0	0	0
11	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
11	0	257	netdev://[00:00:00:00:00:01]	OutInterests	4	0.117187	0	0
11	0	257	netdev://[00:00:00:00:00:01]	InData	11.04	11.4281	0	0
11	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
11	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
11	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
11	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
11	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
11	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	11.04	0	0	0
11	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
11	0	258	appFace://	InInterests	4	0.117187	0	0
11	0	258	appFace://	OutInterests	0	0	0	0
11	0	258	appFace://	InData	0	0	0	0
11	0	258	appFace://	OutData	4	4.14062	0	0
11	0	258	appFace://	InNacks	0	0	0	0
11	0	258	appFace://	OutNacks	3.35544e-15	0	0	0
11	0	258	appFace://	InSatisfiedInterests	4	0	0	0
11	0	258	appFace://	InTimedOutInterests	0	0	0	0
11	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	0	258	appFace://	OutTimedOutInterests	0	0	0	0
11	0	-1	all	SatisfiedInterests	11.36	0	0	0
11	0	-1	all	TimedOutInterests	3.35544e-15	0	0	0
11	1	1	internal://	InInterests	0	0	0	0
11	1	1	internal://	OutInterests	0	0	0	0
11	1	1	internal://	InData	0	0	0	0
11	1	1	internal://	OutData	0	0	0	0
11	1	1	internal://	InNacks	0	0	0	0
11	1	1	internal://	OutNacks	0	0	0	0
11	1	1	internal://	InSatisfiedInterests	0	0	0	0
11	1	1	internal://	InTimedOutInterests	0	0	0	0
11	1	1	internal://	OutSatisfiedInterests	0.32	0	0	0
11	1	1	internal://	OutTimedOutInterests	0	0	0	0
11	1	2	internal://	InInterests	0	0	0	0
11	1	2	internal://	OutInterests	0	0	0	0
11	1	2	internal://	InData	0	0	0	0
11	1	2	internal://	OutData	0	0	0	0
11	1	2	internal://	InNacks	0	0	0	0
11	1	2	internal://	OutNacks	0	0	0	0
11	1	2	internal://	InSatisfiedInterests	3.35544e-15	0	0	0
11	1	2	internal://	InTimedOutInterests	0	0	0	0
11	1	2	internal://	OutSatisfiedInterests	0	0	0	0
11	1	2	internal://	OutTimedOutInterests	0	0	0	0
11	1	256	internal://	InInterests	0	0	0	0
11	1	256	internal://	OutInterests	0	0	0	0
11	1	256	internal://	InData	0	0	0	0
11	1	256	internal://	OutData	0	0	0	0
11	1	256	internal://	InNacks	0	0	0	0
11	1	256	internal://	OutNacks	0	0	0	0
11	1	256	internal://	InSatisfiedInterests	0.32	0	0	0
11	1	256	internal://	InTimedOutInterests	0	0	0	0
11	1	256	internal://	OutSatisfiedInterests	0	0	0	0
11	1	256	internal://	OutTimedOutInterests	0	0	0	0
11	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
11	1	257	netdev://[00:00:00:00:00:03]	OutInterests	4	0.126988	0	0
11	1	257	netdev://[00:00:00:00:00:03]	InData	1.9201	1.99268	0	0
11	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
11	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
11	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
11	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
11	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
11	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	1.9201	0	0	0
11	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	36.8003	0	23	0
11	1	258	appFace://	InInterests	4	0.126988	0	0
11	1	258	appFace://	OutInterests	0	0	0	0
11	1	258	appFace://	InData	0	0	0	0
11	1	258	appFace://	OutData	0.640103	0.663929	0	0
11	1	258	appFace://	InNacks	0	0	0	0
11	1	258	appFace://	OutNacks	3.35544e-15	0	0	0
11	1	258	appFace://	InSatisfiedInterests	0.640103	0	0	0
11	1	258	appFace://	InTimedOutInterests	0.0003072	0	0	0
11	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	1	258	appFace://	OutTimedOutInterests	0	0	0	0
11	1	-1	all	SatisfiedInterests	2.2401	0	0	0
11	1	-1	all	TimedOutInterests	36.8003	0	23	0
11	2	1	internal://	InInterests	0	0	0	0
11	2	1	internal://	OutInterests	0	0	0	0
11	2	1	internal://	InData	0	0	0	0
11	2	1	internal://	OutData	0	0	0	0
11	2	1	internal://	InNacks	0	0	0	0
11	2	1	internal://	OutNacks	0	0	0	0
11	2	1	internal://	InSatisfiedInterests	0	0	0	0
11	2	1	internal://	InTimedOutInterests	0	0	0	0
11	2	1	internal://	OutSatisfiedInterests	2.68435e-14	0	0	0
11	2	1	internal://	OutTimedOutInterests	0	0	0	0
11	2	2	internal://	InInterests	0	0	0	0
11	2	2	internal://	OutInterests	0	0	0	0
11	2	2	internal://	InData	0	0	0	0
11	2	2	internal://	OutData	0	0	0	0
11	2	2	internal://	InNacks	0	0	0	0
11	2	2	internal://	OutNacks	0	0	0	0
11	2	2	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	2	2	internal://	InTimedOutInterests	0	0	0	0
11	2	2	internal://	OutSatisfiedInterests	0	0	0	0
11	2	2	internal://	OutTimedOutInterests	0	0	0	0
11	2	256	internal://	InInterests	0	0	0	0
11	2	256	internal://	OutInterests	0	0	0	0
11	2	256	internal://	InData	0	0	0	0
11	2	256	internal://	OutData	0	0	0	0
11	2	256	internal://	InNacks	0	0	0	0
11	2	256	internal://	OutNacks	0	0	0	0
11	2	256	internal://	InSatisfiedInterests	2.01327e-14	0	0	0
11	2	256	internal://	InTimedOutInterests	0	0	0	0
11	2	256	internal://	OutSatisfiedInterests	0	0	0	0
11	2	256	internal://	OutTimedOutInterests	0	0	0	0
11	2	257	netdev://[00:00:00:00:00:02]	InInterests	4.32	0.126562	0	0
11	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
11	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
11	2	257	netdev://[00:00:00:00:00:02]	OutData	10.4	10.7656	0	0
11	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
11	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
11	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	10.4	0	0	0
11	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
11	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
11	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
11	2	258	netdev://[00:00:00:00:00:04]	InInterests	4.32	0.13724	0	0
11	2	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
11	2	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
11	2	258	netdev://[00:00:00:00:00:04]	OutData	1.6641	1.72693	0	0
11	2	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
11	2	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
11	2	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	1.6641	0	0	0
11	2	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	36.8007	0	23	0
11	2	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
11	2	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
11	2	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
11	2	259	netdev://[00:00:00:00:00:05]	OutInterests	8.64	0.263803	0	0
11	2	259	netdev://[00:00:00:00:00:05]	InData	12.0641	12.4926	0	0
11	2	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
11	2	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
11	2	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
11	2	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
11	2	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
11	2	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	12.0641	0	0	0
11	2	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	36.8007	0	23	0
11	2	-1	all	SatisfiedInterests	12.0641	0	0	0
11	2	-1	all	TimedOutInterests	36.8007	0	23	0
11	3	1	internal://	InInterests	0	0	0	0
11	3	1	internal://	OutInterests	0	0	0	0
11	3	1	internal://	InData	0	0	0	0
11	3	1	internal://	OutData	0	0	0	0
11	3	1	internal://	InNacks	0	0	0	0
11	3	1	internal://	OutNacks	0	0	0	0
11	3	1	internal://	InSatisfiedInterests	0	0	0	0
11	3	1	internal://	InTimedOutInterests	0	0	0	0
11	3	1	internal://	OutSatisfiedInterests	2.34881e-14	0	0	0
11	3	1	internal://	OutTimedOutInterests	0	0	0	0
11	3	2	internal://	InInterests	0	0	0	0
11	3	2	internal://	OutInterests	0	0	0	0
11	3	2	internal://	InData	0	0	0	0
11	3	2	internal://	OutData	0	0	0	0
11	3	2	internal://	InNacks	0	0	0	0
11	3	2	internal://	OutNacks	0	0	0	0
11	3	2	internal://	InSatisfiedInterests	6.71089e-15	0	0	0
11	3	2	internal://	InTimedOutInterests	0	0	0	0
11	3	2	internal://	OutSatisfiedInterests	0	0	0	0
11	3	2	internal://	OutTimedOutInterests	0	0	0	0
11	3	256	internal://	InInterests	0	0	0	0
11	3	256	internal://	OutInterests	0	0	0	0
11	3	256	internal://	InData	0	0	0	0
11	3	256	internal://	OutData	0	0	0	0
11	3	256	internal://	InNacks	0	0	0	0
11	3	256	internal://	OutNacks	0	0	0	0
11	3	256	internal://	InSatisfiedInterests	1.67772e-14	0	0	0
11	3	256	internal://	InTimedOutInterests	0	0	0	0
11	3	256	internal://	OutSatisfiedInterests	0	0	0	0
11	3	256	internal://	OutTimedOutInterests	0	0	0	0
11	3	257	netdev://[00:00:00:00:00:06]	InInterests	9.28	0.28343	0	0
11	3	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
11	3	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
11	3	257	netdev://[00:00:00:00:00:06]	OutData	9.28	9.6178	0	0
11	3	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
11	3	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
11	3	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	9.27468	0	0	0
11	3	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
11	3	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
11	3	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
11	3	258	appFace://	InInterests	0	0	0	0
11	3	258	appFace://	OutInterests	9.27468	0.283264	0	0
11	3	258	appFace://	InData	9.27468	9.61228	0	0
11	3	258	appFace://	OutData	0	0	0	0
11	3	258	appFace://	InNacks	0	0	0	0
11	3	258	appFace://	OutNacks	0	0	0	0
11	3	258	appFace://	InSatisfiedInterests	0	0	0	0
11	3	258	appFace://	InTimedOutInterests	0	0	0	0
11	3	258	appFace://	OutSatisfiedInterests	9.27468	0	0	0
11	3	258	appFace://	OutTimedOutInterests	0	0	0	0
11	3	-1	all	SatisfiedInterests	9.28	0	0	0
11	3	-1	all	TimedOutInterests	0	0	0	0
11.5	0	1	internal://	InInterests	0	0	0	0
11.5	0	1	internal://	OutInterests	0	0	0	0
11.5	0	1	internal://	InData	0	0	0	0
11.5	0	1	internal://	OutData	0	0	0	0
11.5	0	1	internal://	InNacks	0	0	0	0
11.5	0	1	internal://	OutNacks	0	0	0	0
11.5	0	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	0	1	internal://	InTimedOutInterests	0	0	0	0
11.5	0	1	internal://	OutSatisfiedInterests	0.064	0	0	0
11.5	0	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	0	2	internal://	InInterests	0	0	0	0
11.5	0	2	internal://	OutInterests	0	0	0	0
11.5	0	2	internal://	InData	0	0	0	0
11.5	0	2	internal://	OutData	0	0	0	0
11.5	0	2	internal://	InNacks	0	0	0	0
11.5	0	2	internal://	OutNacks	0	0	0	0
11.5	0	2	internal://	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	0	2	internal://	InTimedOutInterests	0	0	0	0
11.5	0	2	internal://	OutSatisfiedInterests	0	0	0	0
11.5	0	2	internal://	OutTimedOutInterests	0	0	0	0
11.5	0	256	internal://	InInterests	0	0	0	0
11.5	0	256	internal://	OutInterests	0	0	0	0
11.5	0	256	internal://	InData	0	0	0	0
11.5	0	256	internal://	OutData	0	0	0	0
11.5	0	256	internal://	InNacks	0	0	0	0
11.5	0	256	internal://	OutNacks	0	0	0	0
11.5	0	256	internal://	InSatisfiedInterests	0.064	0	0	0
11.5	0	256	internal://	InTimedOutInterests	0	0	0	0
11.5	0	256	internal://	OutSatisfiedInterests	0	0	0	0
11.5	0	256	internal://	OutTimedOutInterests	0	0	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	OutInterests	0.8	0.0234375	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	InData	2.208	2.28562	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	2.208	0	0	0
11.5	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
11.5	0	258	appFace://	InInterests	0.8	0.0234375	0	0
11.5	0	258	appFace://	OutInterests	0	0	0	0
11.5	0	258	appFace://	InData	0	0	0	0
11.5	0	258	appFace://	OutData	0.8	0.828125	0	0
11.5	0	258	appFace://	InNacks	0	0	0	0
11.5	0	258	appFace://	OutNacks	6.71089e-16	0	0	0
11.5	0	258	appFace://	InSatisfiedInterests	0.8	0	0	0
11.5	0	258	appFace://	InTimedOutInterests	0	0	0	0
11.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
11.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
11.5	0	-1	all	SatisfiedInterests	2.272	0	0	0
11.5	0	-1	all	TimedOutInterests	6.71089e-16	0	0	0
11.5	1	1	internal://	InInterests	0	0	0	0
11.5	1	1	internal://	OutInterests	0	0	0	0
11.5	1	1	internal://	InData	0	0	0	0
11.5	1	1	internal://	OutData	0	0	0	0
11.5	1	1	internal://	InNacks	0	0	0	0
11.5	1	1	internal://	OutNacks	0	0	0	0
11.5	1	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	1	1	internal://	InTimedOutInterests	0	0	0	0
11.5	1	1	internal://	OutSatisfiedInterests	0.064	0	0	0
11.5	1	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	1	2	internal://	InInterests	0	0	0	0
11.5	1	2	internal://	OutInterests	0	0	0	0
11.5	1	2	internal://	InData	0	0	0	0
11.5	1	2	internal://	OutData	0	0	0	0
11.5	1	2	internal://	InNacks	0	0	0	0
11.5	1	2	internal://	OutNacks	0	0	0	0
11.5	1	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
11.5	1	2	internal://	InTimedOutInterests	0	0	0	0
11.5	1	2	internal://	OutSatisfiedInterests	0	0	0	0
11.5	1	2	internal://	OutTimedOutInterests	0	0	0	0
11.5	1	256	internal://	InInterests	0	0	0	0
11.5	1	256	internal://	OutInterests	0	0	0	0
11.5	1	256	internal://	InData	0	0	0	0
11.5	1	256	internal://	OutData	0	0	0	0
11.5	1	256	internal://	InNacks	0	0	0	0
11.5	1	256	internal://	OutNacks	0	0	0	0
11.5	1	256	internal://	InSatisfiedInterests	0.064	0	0	0
11.5	1	256	internal://	InTimedOutInterests	0	0	0	0
